authorId,paperId
47404737,343b4264df45b7579fbc3662fced334c8a147707
25154301,ba84fd7b41e53fdf250f7bc664ba3ff574a47038
144261466,34beb6c178d3f05e2e47c00c5bda350f7ed8d1b7
134902159,392cc82d8a18f2a1bc6b6d4660d54ab5ac09267b
2109421169,ee81ecd44515bba53d35969aa2c7c11bba48d41d
2096552879,2a47d481636a67bf1edbd2bcd73d823e69bc4c75
40571380,64028d777e31cb18270379aaeb4da64260e381c3
4798450,4983ca524bf701d6f8241428c9f5330d1713b860
40226405,a71ef271ca528a13b639c8f234bd2f3a600f90f6
145484715,ef1fc38bee3ccd55decca605cb7db5a4d525753c
1398840289,c78f78c9e5e0f67f1826bac89f201d01042e6966
2153700936,d88f72990c2567a72a04a1c0a2cb791db94b5be8
3477128,ce099ca53b85c820ec8bf9eb4a2c51450ed648a8
1929752,3c1468adf09e433ec5423a55b119e41504460e5f
145386047,e4e0cca4e51bab95aa4e7ea539ae273937c83788
3552684,d7a8ce8e625aa6b0acf85233b682de12e0083b90
1397456988,bef339ce54477b67481452cc729c5403155e4740
34705216,8971b43cdf4ef215c1b0f187eb367eaf51846c1d
1731008,9fe2d30f47628c946b6fdbb2d1bf98e276a89139
2240599706,ce6bbaa29bedd687484f0a1f442462b9810f486b
50658600,136fbd1dcb3be78aaec01e96f8d014f872171502
83615952,2512ac9150c6dcf5b1022b17f02eda24898b7b4a
2327894,2c2acf3b1371269b119dd4799bb410be5d3f1a11
6585253,b97f0ad4bdbd98ac70cadf4f58d06bbaff72acda
50495880,ee98d22eeb6e71ae6d95c9163634150db359ed39
3042032,763d0c7bd6e48b77bce0d2bf794c9a496143aed6
40401232,a8a872afd387b886c36ce02cf49baaae1ee48553
1687662,d9c761efb00c34a1a5f9b6689094df08cada1245
1722280,7831bc987940bbf060ca4ea18cecb5ae5ed21186
48141148,b64c0337692f01ff8bda66714f929a32d4886154
1403526845,f7b9f3a75b414cd2cd98b5acbc466d926ead1bc9
1692039,5d1be87e604cc0b76ef74a350f93c8aacd7cc964
2435253,f163042aadc800489516f86475165543a62c88b1
49872432,8b10571bc9ee4723d2a6d8faefd0336b1888d1e7
144770393,fdfed8ddc2ffbe1d9f7ffe9857d403663f0a8c7c
2242311427,fbeea449dcb9dd2140b6b740ce03bbfa8b5baf15
1855776398,fd005050dbdaa4a3a950861d9adc705583d9a832
8040739,b5e5a8ffc81b1157bad17a5f54d13a8cb1fcf43d
14365075,b6dff8a72c4ac93b39bd91f87b3de2bd4753bd53
145095579,15d44ad07ee9c4ac7a48a25728d82d711f287563
2883901,793f661a28e9cd6158d4fc36a70d31b9993b15d4
2157146111,0355325956e1ae9737a0dee54ea018fa00cd4676
144121746,0cfeefe238f175f5b726c37db2e94264b6efc131
144673317,95bf65bdc99ff82ddeae501d6c964314a94ed978
1730419,4bd703485635d6472008598f6bf54f56f034bf98
145471421,70f09051a7f5850fa3e84c639b8e3b07ecac4abe
1957978944,d7b1e16a6d04e621050607921647fc6fa246cd07
144069002,3963159cdaa17633034c9fff7592ff1beadbfb2f
2387014,c8e6af4f0000ca33a159acb74da260f062ac4a5f
39920348,9b4ba760062cd41673f142d88715b381a95220d0
2136927891,1ff479f070f0941276e09107bb75e66936bedd72
46791107,56157a9b861f60a874314f71398adfac80964165
34007666,00ec4e573c0539348d806f365543f2320566981c
2923700,b70b4a31fb6f9167eb6ff1813435b854384341a1
16232846,eee76973eea241ffde45d966a6ae4be36b89f4cb
145899745,fb99f301192a8d613ad30eb9cc9896910b3b97c7
2079905455,440b92742266fac688553bde28fa393453fac572
1702328,dd368ad1adba169fd73f195b3b9bc6eb2f6997eb
2053800201,47e771a41fa19e232be7951c30a89270b11b82a1
2238553408,53572bdebad61d55d4816970ad5d45ed9aa786b9
1941518168,f1d8e8250c76a9becb124718cac995ea8aee9458
35071481,608327d82b5db07c9a768472698f8d14ace2f697
3918769,5e4a027f0b73927605b3dd7a2ac549423ac22bad
70315577,882ff62f6ff9c0f394a351eec0ddaf2fb1278113
145713940,f7c55cc748a7d6e4443faf5b52dd7eb88021b8f4
2156144736,99b4fe1d374fe804a1c15ee42a7d7a5cc222ab91
3896373,f74c4cf60b33c8d4f51c6d9d781e975b3e0ec743
1782285,4f8c49cd3eccc2417c78e0b310698d9f603aa2e9
40266272,0026ea8a0fd31bdc959a4b9ed4d449f3015be8d1
1777278,3a6eed9a9667afca0ef480810b566980c55b4b1b
2116722147,6d7a4f659fce20b923179775a968ff392a276440
34646842,e3f6890beab624d6216a953046c4e0b1e6c64c64
2484938,8bd244309b33ccab14fd40b717645cb5c80851a3
2330853,968812d5eb21400a5cc981eaef3f92addbd1bac6
39752211,1b7139e50cf1b3ebf15fb132a57c3b00bc3d474f
1745566,c56d1d9df5579b72e5159feaf46767fa9dd790f5
9847532,bda577bea145a80ff131079fe13bded5d2d1196e
144120962,8cb52b6950f38f551bf6f7426918a769eaccd34c
143994425,1d5609a8904718e60e53ace7a25701da396db4cb
4675703,f863ad59d79ab13f0ff7b1c57b1692b4f85dacec
21010639,696aa1b1468cde3cd16ff4e6d962f8aeccca1b89
145199334,28c1854e2f32876ef36d70789689bd5c6f8e444f
50316931,0a985fff36adb49e6b97227c5314427b4cd9ff94
47435766,343c77674a97191d7bab322775b9e0b02e24df93
2110072386,637bc133351bb6b2fbc7a555b5b222eb3e0db60e
1402040231,624c9b78c2e9951bcee8274f2b4513b5e2113ab2
4758999,e6c71915ba0483b633f2cd92ac0a59818be03e70
4521654,d425fabca171a0bd82878c6aa3dbc2d62ba53c5d
1606091103,ebe8665d7f732c9069f5c879bfc82d3aa165cfed
47083273,efe947455d0344258eb813026c2619837009d920
1788663,ea07e50b516e02614790216a631641091c0ea8e0
1398418049,d055a2d1f2a1ab8c18a993e249f0af900e657b94
2152938621,962c04dc66af8bf613e64be8eb9ea3c9c1e4c040
2157345349,4c0e91e6e8349f462d529d950a41c489427a22e2
2373518,4ea39d99f5a10ff53b39c38348f57fe35a90a0ad
51394448,bb445f22a4f3275666d335ee44225a1941313bbf
9268870,a8127dbfc7d5b59ccaeb64a6665d5d80d2818aa7
6691811,3e45746ec743f088e348226877965acb5067e3be
3224574,2489a49b8ffc10fc3e87a1e3b751ea835802bf27
2156942137,e4e595dd3a2f29c0f0615d0589f879da630b37d9
47196624,8971b43cdf4ef215c1b0f187eb367eaf51846c1d
144550016,ec9535e3b2576cf8f133fdb0b374ba7ea896e8dd
3663973,4d8cff095586bfda3ca3f30134a0e2bf5223d125
144365082,28144d3e3c3d8b1125e2f7e0c146f75bed8fa706
49687825,dc05fd20444a0548fb58bc2bdabedb09c7e8929f
1405896074,dfa18d2dd91f6dbf4bdafac645b3a17c58810ced
9561284,19dc93ca09a05e18a645d99c78b4cf33fcf68955
143842718,3b522fd3cf2ff5416cccc3171c19213116a1e52a
50341751,2b1cdf23020d6cc35fb7bebd95fd7376951b3054
48027955,ef53348d2b8b51c82d8ede85e3f5a4eabca62dd7
93644560,d151f99e005b6b1009a918322430900e2120f26a
6260184,b4c690e4ca677483e6292d22888437030b061a2f
121349884,94a3c2c838bddd13940ef4ff726549e9e1848950
3365949,f08d4e2c471abb67272156a5d91b48b6b05edbc5
2119772900,96330edf78a552f766d1ffe0ec2e53790aa73383
16208520,2d85004d3984fcd82bdb7cd4aa19203a1d97386e
36856144,253ec0a6b798f6a555781c27e3edbde0ac3384ba
40145118,b57a8423fcdeff9dbe3c23c8eb5bf687e8a733ce
3720339,3fcd73123db30eca51ce2ebef83a78a99af49683
9490513,030d545314a30b09f281d9de4af624de7ddac79e
46396519,d45f5a29d8cea8a3d8fa1fefc6adaf05df34f0d9
2050750,4a17457ad13a67e39a93663f00c8387b0327c19c
2146399519,4129dce408e77b0775e019470ff85a45d29c75aa
6272824,40340aacbb191b1492ff1d50bbfe137d6bbc4992
3934784,f125f5e81b5556289b4710962e2ac49b959ed26e
2051219883,6f378ff74c5d3cac625166bd572af0e5f6b919a6
5318894,dda6d7cbaa73549007943f68e3d89c594d4140d1
120026279,5f6394ea631a4781521154b7585ca46c276d3392
1790391509,4c6526693a9769b777bd2c8f5daec43bdce89334
2143734322,1fe228ca5edde31a395b0168f0344d4468a19e36
2151931102,dc12cb08029f517f9041de29b7f2aeddd01b4139
2652955,8bc8e76a7f517a130aaf90a388c625cfa41e5c5f
46240324,f73f92ca086813eb70c0b46ec8c94ff7b2672f71
3294707,da532e39fe5e7f21224eb5f4051939bc8b82abc3
46281627,dc05fd20444a0548fb58bc2bdabedb09c7e8929f
3643607,2b29bbe08a73890b3031cd0f4995d721a65a1fd6
2145474354,160165ac91faf74e96057ebe15ab7732dfa65184
3514903,47d901e32edf89749b3f1129c319ebc6544e119e
2119408561,534606b771f0aacc3cc1c3cbc8e6a238df65889f
1857903741,59aa2217ab21a64a4d97a323badbbd1e295e79d6
3529403,2ac4f2825c6905f2a08d52416abe71ceb1fe1915
103267321,964d73d74600a28c6443be1f151d82e97c6c5e8e
2003128,71d6aea010538f1ffa90015028a12864bdd6de5c
46758961,0ef2f66808b16bf1df5d2fb216861bff9c317fc8
1846056181,0df5a4f9cc8a244715fe9968732497d2ac2a7cd1
1716135,28af24419bba07b7f5baeec9f3f691e3cb1c76e3
15359173,5e264d7357dd73f17396e1bfd7ca4570ea2af980
40465697,27d14f0602469e75a559932ca65dfe2fd978a98f
6333322,59f5358c178876a69ec07393bce22ccf0eab1eeb
50774630,2acf71cec0503e43eab6d10630d7bb67bd47b7af
152441499,d75c6bd8bf8d62aac9487c98548636700f149c62
51199170,e77b21783bf36871384256a0975b7449e4809ee4
2193805,01d2ba1300a8f8b037cf88ca486b628d4cf49c6c
2108118038,a35e9252fb4db17d415d61ff20302f91deeaa443
1729246,76f19bd45612be5f557b8eccb6a5ed1b2500cb33
2204655019,3bb350c39f039a8db51796455fb2027ac7c5c801
6064752,ebe0c07211c034bc765296a9f19c44b5538495c2
1646650323,2e6f3e147d38ea8bb5ebedfd6acb8735663caedd
34811223,cd74c0f036d6aaf0068f2f8ddf640d882b8be993
36603015,bd24c5d52f69f41c016c0ca40dab604a7527b82f
145449667,1ed19c80632ecef2677e7aa03fa183b27a421665
32034745,3a819a1307df4f7b78a60e2939efd3db1581fd96
3316620,ad5fe50281c2700e3b7323a2ab5db1030d27f2cb
144541729,4aa5116f8ca407760915afc50e7b7bd68e01e497
3974904,7cb7d49b0f1d4b4d45bee3cbaa3c86e6635e9d71
2099637,9604017009156b1a9bc47d0e7d7ae11d65ed9eee
1704580,0b7bf609e56a72582e4f9b791a36f12fcc53db44
1404189706,e54045cf5f2198a565a1ed2ef28eea5ac1a3d29a
2645896,cc03ce828dd730dbfa6e792309c41f87bb44a05b
83263357,bff2a1a1d81cf9cd924dc243987cd8bca181a3a6
1399328135,31783f37072ec4f18654f0134d89ee9c665ccb2e
121197885,fbc5cdadb030d3a327a8b6dafc0c546f2893d5d1
2947939,6e5b29bf0d2ac5998f7e9e3db3dff881c2865a40
50248801,8da84064643886601bc350f5f63284e1ad1da17b
145866971,86ab1b3c7af0bf58196685a76833c1eb6d9359c8
35651734,381a9e1e95c52742df9db4d5d79da6c98556053b
5473919,f77144062dbc8313560a96ec7ac075bf8cf1efd1
1393718730,47f822dec9aae1c15c5e4422a9c27de2154aae76
144774460,b76dc87940991a7d1979177618acacf8086891c6
1835839,094d320f271dfa47d78af6bfd1c355ea3d019d6a
2636102,4365ce95a760bb7ae7df23bd83e2a68939a2586d
70448703,457bbb0f64729dcfb15fe11be2b7fce91fcb1243
145085379,b24723e7fe30d2332b4df84b91a3b516faa1d663
3436628,e5941f0272a476fe0699b018094f5f8e28c1120a
120083454,53a435628f3fe2b88b6701af6a5d89b99580c233
48917113,8549f6e6ec5ef145cff82c064ef7598e85bb93ac
144211237,0957a9ed24f966830a03c65bf4c640f9f7f2626c
2019426466,d7e38b9c20826bc0a9e56a49bd0cebdd4546641a
73299708,7180d6d478e265efed74e2742b43857d88572327
40323768,db286829ea23a85d2843171aa81cad3b3480f66f
4287271,1c5fe13d38c08b15c51d44dba4ed00eb7f1150a4
46879688,ec8903da202d705366d6d629311939ab0e94d80c
2108785656,aef0161883cfd49bbe26826cf2e40f8195ce59cf
2526579,aafcbcbd0296db2a87b13f337d750e45b85b0d39
2147109154,fff06e6628e7482bf83ba4b484b546dcd6d9d91c
35921996,b0c80d775c248e989b76f781438c4fd581a00721
39943719,f2f62735056497aa92cc7e2fbae1d8577f88c40b
2072596147,a1e60b6eecfbf0d09a223c895ac55cd9c60c0f25
2155708541,5d4d07a96203e11a915ac4663b8bcf44b88f262d
144767926,50029f6599c75c2acdac0bd15c7ba06550cc54bd
34086675,83c2d74e9a309cb7be4fad4ffb654738eb7144fe
94320114,0c7607f8da3936420c778a6418e2ea5d89f7775c
40369895,6d5f57f3c832beb409bf0297cdfcfdb0f11dc3d3
120452661,6193b74bd046ff1e2360bb4f2cd470dec8fdfdc6
143908439,674903f13dda6d42ca1054aba0446ec9dc9b0ad3
1388096883,46483cbe61f445ba4ab45651340332bf9d5e5ce5
51119300,1a4f6c9d048961748b44b4dbb222291b1d514864
2108968451,065ff071c244bd49d3946ba2f3854f3b994a5323
3461687,2d6adb9636df5a8a5dbcbfaecd0c4d34d7c85034
2255886022,3641711a9f67f83bdff87788e2bbf189c0a75b46
7661440,939074f780fdb807a8050d600f63b68fd57b5b81
2492781,7ad21f22f36f0a9412d0389b38ecc19fc0d8094d
152962614,1ad2dea83b51c0a50711d35bfe56aa76de1dbda4
3799962,d9cd357863dd53be5ab0546880b3b312e61bf410
2142229813,efd03ecc1cadeba2097c65b7e688929d46902385
4568811,0392afc662124deffbb18f9c3bff7eee79ddce28
2343227,9bbb8125d0b73cda9df7a82c9f6cc6a1c08a6ee3
39524998,85257b18c5e2b649617248e90927c1c8d3d69867
2114186336,8ac1fe71cf0ac9306b573f6dceacc67b9c0c7d32
3007922,16df785133e3c566bca84fc3b8962952a491d050
144822087,582323495218439aa4cced0be5e5a12656a86a57
73708354,c439ce41cb1d6646084efb9ff8cc58321e52501e
96997078,c1bc49a0aaa7fc354ffc2a4d127b2e7541361830
1842460,d194030a2867ac20d447469075cb50969d47f19c
40584569,7dd4c5c1d46cf0e9f0163fdd1bc19c15cd353b12
35006787,e3beabebb5215f0e245d304d87c8bbd3f3cd2e0f
31132483,36725d951ae91852c98c654d126d2cc22a82e06e
1994709133,eff1bddcb740c06467a08c3fc7bb7ef575d9ef09
2109127753,d3c664f09ffce4c71ac742bc208cf90f82e3d8dd
2108039442,f350df00f5d7a2d808d24c7b133f0b959ae78798
1914623731,1d5e89ccf5e0c670a9180c1d8c0ecfdb04477885
144590850,a403bcbf00350f8809a4da6d588cc795243cc7f5
1405405238,7f4d1bfc7b0c95b816c99a287e97b7ed73c182cf
87230808,b3e85d1a62b089350ea6486264ed9659d7abb6d3
1695845,39b5b40a0c0e4c8480463c17263628d013cf0f56
40858045,8e7eb2a748bbaa50b5406b7f0f39dc972d725f93
150344273,792a67c514d59b3f7f3e42713d5ed8b47ebb11d5
2358379,49426c88d96ceb50da02eb578b44b8c7a6576048
2967774,0d5b4e9fee9f209cca96d31bad752a064ce01f95
2935949,0a30ef1ae9afc81fd20606f7e8c26eaef3aa056e
2096417778,a1d14b08be126b3611850d60971c419291f83839
1699356402,16f615e6ca93104ff873712628ad4c5bebcd3fb4
3217938,bf11968ec7cbf5373a1e1b364f83235c8ad58930
92067499,5e8ecbeabb56d8d93a46e7839deb19650224d99b
2150946900,a6a5b2ae18880af48a06e6c7e6cca101f3853834
2626450,d1feb604a799a9c96aef09bbf00e88940d221958
2000640375,50b6e1efab1f9c3e35245dc5044da13d0ad3a7c8
98161757,75d76d0500a0871dbd9fe9a9ca127b6bd3a60a8c
5909590,f7c174dfa7380a4c49b937e431b6faf0bb3d5cb9
1710737,0bd9b6de2c5b0d2fdb327e52af21f01bb169d9ef
5709832,253940a1632bc15896e2200b551d8cbe3d9a9d61
4589186,d633b2f84d284a412c46dd06a38f57c59e36be7f
2145418947,e21e79e05e6a130e0f8e82e07b490e2cdc2a4103
3091852,128765f08cc361662a4c6115438a28e797b87b55
25921481,f0d8e83a89cc572846d3e0ac24b4b5c18ec1ec44
50492672,0b966c89c8097eb8f59e577ddd120f2b2ca824f5
96997078,b4e9c0e9bbba7fe17ff8170a50a500af2db475eb
144488755,dcbc4d23362a5e5d4e7417e04a14b22655d202e6
46778276,ca0255959dcb2fce6bbb7230093db0c3bcc416a9
2180084655,83254d244dd426fa9ff847997a7094d9ddf1c67e
90140313,f2a0856de5e59572c879d5167f6a1eb95a684d9a
46225127,06cea7a274338e4a9b8c6df8718ce6640b4d9286
3178312,552ace9e5a892eafec8dbdb43ed9d94764022dd1
2880530,e704ee80fd12aa807e14357cd062483e7a390c2f
1642032086,8e5aa56257a64c7fc21fd55a13289fd17e893765
51040191,2add3cfe69c1d6cdb386f048ecfe25c539d145d9
2749312,aa97d9f856e51f27ea59751a37bf5aca5fa59a5b
2134136469,b9457bfb137fa88e0e437ef2c0aaca9f3ad71bd1
47058025,0c59bf9381806df65fe19694b403bc98f01d7025
1401663734,98d095495e50fc4fa6b9f14f789ff20951b7a924
2152922420,857fc4ce95a65ee96bbb7daf56f997549eab3268
49415761,f898df5f10f11746f06fdffce11276a2c8bc6fd6
4061705,997735c8319e86b95449ddf0077d3d84da484edf
35344820,dc1e41438df594e602da0ce50a5b8ee18c5fe240
2113803427,cd942a49428153982ddaf95b5daf05833e893a65
6163142,cbadf131e336b3d49600b79c9979ce18cdd64f02
34923978,0ee6e43d470dff7fe1e6a3487895bf642de99cd5
48008999,0c5c8a469dbfdb9f2fd82a1e8fdd4855085f4617
1403126769,b88b6e91a74c49c8e13cc56ed2df5774b64103e6
2123130166,25f98fdb6a05789f975dad342b03cf4a9cd66401
24693609,ac1eeb98c388fa6be4579817721a75ab17b4de59
3445062,6302a81c3acec5557633a657c627f7dd8957c076
2190070861,f2081326620275c61e799775965762fe601959b4
3221975,71b4cfb1e6197d0a3e27930703849855507ea179
1966007,d4adff28409ab4f07a8d21fb78d2cc8f9496b560
33968536,90f7db1ae28c39d89d82b3ce55f7b46f336ebbd1
100781843,d915274cebef1b5048ebcfd5b679547b697bc20f
8815530,306ab0b97c106d0e25e59245fc4cad26b5c7f9c2
49689704,d11040cc33a59bba6b98ae3865cf10f0c08db24b
2116109061,9bc38bfe222941dd07d55a81e77dffad6e21c21f
2323850,069a2bffdbb41e62db62fae719110314a154c10c
2152192728,21bde3ab4c8e0133048054694cb12dbf1a7aa1c3
153136279,1867ddf15cd337480257d8675d1d72d242d4ef21
48241533,48cb04ae862898a1a3a0913830c3718107b464b3
5802151,1e72c78e963f19f7ffeb46692aa89e00a687ac68
5917383,a9592e339c833117a3f3abf20eb0c470f37c7c9c
1783543,f08e4c15173a9dab9ba2bbaff63394e0e82b8de4
2116710405,0d79ab428aa9d5b4a625c56a096556e0eb0ed2aa
1661049779,3fec0e452f6f892efbf0c2a9200b48e35f1ed891
3151219,6b47d894de9d934a1729d3986ea2e8d6a5b6aeb8
2098377,6e4e15ab0d55232b93e76ddecb6c969a0d18f853
36547165,820705a31c8053d50da2c850663418acac9d825a
1718376,374ccc8b51365a851365e6ee53d1536194ea18c3
2109063669,c93c6e22ae6db52a1e806f9e6b387181b87fcdaa
145807201,38aa9345dcaef2f8229fa0cbdbd618e9b6a33d55
10397190,f135d31c0486ea0b090cab0a600c639220379380
2159406723,4addd6e77b6b7122e7ac89156fd08098d2a97c9c
2164853907,c9524b52a2b70e9e38964a7a376ba7fef14d59b4
12481678,107ec6ea50f2b62a6652ef23b2b868a164bdcc25
2149505734,a06ce00411f0748ca0d0ee44fbba19dc9808b9c2
47226376,3fde499338e2d931004769b28d258bae1e1d224b
3019315,c40ebcc267780ef760369205e44b876c6149c603
2057439349,0b53b7e47a05d9fa51090c681ee27a329c581387
46221062,9f853c52341771932b3bfe7268531a143355d5e2
24802357,720b366f726298b3a7744122efa8ed9e7e644c9e
3719865,869ba6f5c622f02863aa0c6bc8641951bd557a35
47995639,4db64dfe798a25f280fc92e0017a528ced1216df
47995639,8f7ee8234cb6bb0570313824b5bc9872ec481c81
144574473,ef51d20936fac828d93406167e590b72d850b1c7
1396385344,18072a2f257e4461865db6e19c2c8fab50a90cf2
2112885885,df5640b005f7e748ebc22158b1aaabc2ae3939e8
1799327,57fc2cf9f9a5cd12dfe703d619844d41edbef1d6
2883970,ee81c9f02996a67ed24d482a93d2e2e447caefa7
82905457,1d087e4a0c16593c427e1488d9fec69e616a56f3
2179094373,4c21f43a10f6377feadc72917b22b99cd814da90
133994855,e74dae73e28b2a0b08b09c958efa2d0bb306b980
49143269,7bf2aadf113c5d5765e815a9715727bddcfb832e
145249124,102293ffed7e8cf2389c296970469df2d69ed1a9
12481678,ffeb188518d6bff389a8f538d7129ca241b64f46
6522092,4b64cb0dba60346bf0a31af4aeedb2146114f5bf
2116676702,0b26ee2aa4e77598f200f75c0b6ec9ef3c12b23a
2144100088,b729510cdd8ce0ef87c60a66e82fa39780464509
11041392,05ab627cc8c98c9d6b183bd34fc855ac20a9b08e
1744956,a6a05a880aa8d8c1ee06329ee144467ec27d6c76
50441989,df42d5ea11b28b379bbc9e78a03bd57cd19d77d8
49740913,574730d1665e2f0a007d0331922da3c70e76a168
1447071344,5e0e3dd58e02688298909fce2d9393c407f56372
4573646,80fe815c83b5416274b6f11f75db352be4043d3a
119835297,fe44b3658b5396f0bd1a38b99529dbc831610f5b
29962276,fb5fb6bac20fef9ee83b08450fae45aea77d9eae
1400224478,612b0cb0c79bbd2db39d198a9331f406852f2a0e
13782896,4064e1b2585bdff4d4eada825f11e6e5fc6626bb
47120608,118179658d86ddce15b4cad9eb60c329206ddda0
2916638,cbdec06393b472313434e73a2cb80dc68994eee0
2152885099,e3ed33b7439c491ea96f95ff1a2de24cb6c6fc30
7469995,4f8c49cd3eccc2417c78e0b310698d9f603aa2e9
1988554,8f27d56d3d100a8f464ff77e6d9a8da67ce79465
31403729,e330e91dffb7be86d381c85b3ae521542ee871d1
152110727,553ef42873762a66705a642c6ecbf6d46e99cffc
2300186380,5a8ad2177e17157415c7fcac0ad57a5802bc7c07
2735715,cbadd0f59d8b55662a1ec94983b012ef89bb20f5
1751300,0cf2029c646d0c18ddf46902fef270f2b2410bb3
31857491,9dc1eb756e9fad629cbb28ea8597c2450a561057
2123238050,aa740792d3d1afaa8acbdb2700582c2226986cd2
1745871,089c67249c36bf24851ab993fb3c12c6c55e829f
4281940,57a73ee4d306ff4ef64c1b0f88f23693dac7f1f4
145307109,6a174b099225ab8725c892632924f5ac334bc668
1991467,2be15f29b36e9e5eab90d3580ec054b72fb5d4f8
1398282389,344b5b831c363096ec6b5c86af280486e598948b
144584765,9750b635001b1aace87831dd41e4a49949d9b628
34026384,ac0504673d9434cf8d7f534b44392f369ad72d5c
2171120924,1f5a1b7303a2279cd1e9256d56f4cc6cee458285
1737815781,eeffdcdb4be89bf51df8d2eb5fe92028a4cb4d49
8689703,1bb21ed0fcaa0678454866afbbf0cfa75556d174
2109615434,cd23460a942ba5040457b13610d7a1cf64b633d4
46600249,e893e1beea1f161a06757146d66b19a9f97d7820
3623422,b290d81ffa6f438ae2183d5d12e3adf3f252cecf
2338001,2d9e3524c8ec306a6eaac43d255ea36404ba580e
144454162,3835ab4be9436f1b252cfa34db0b1b295290d5ec
2141974872,38c097f25ce5e3d443df7a6c71ffa83edde891f4
49764525,1394b6db768b5dca01b6ae5196627ad7d001a64a
1866427,b97f93794822613986f303795690a993fd945fbd
35562452,59c9914c24b878c576c1eb4175d938a3d0117053
2250762660,c523b22c7bc05636b5cdfc04049558eddb5bf7ab
145260554,482ab3467b4c3da56d9d365f54e3e0d9afb0cd97
2158506000,48b011cd86f2befe4f17d417260af4f0b0046275
2110232564,894d6cde96f4615af3d6013b9ec52230da881b78
10060304,b7fd2342ffb651f0a012a7c87240f23c8b4b1e94
1795758,3264f2d9b2d4696eefa8c02acda5525060cdab09
38059807,03d87f8fdcb41cc08fd0862a7d2feff0fed7d710
9147677,8b1fb29089e1daef671f46b1101fc198ff5c05f6
2004582917,697b8dd051c2627ff26ae5115edf63f1c9c8e975
2113961298,3e0caa14fee2889ba5fe233eade65527a0a3f21b
4247696,9bcb50d967d75c0095e6f61a3811aa0be548ac29
145599558,7c8ef2cfc2a82d2e7653589191083d11af939eca
2057069402,51e50ed201f806a26257d3af32ad94cf2d94281f
6816373,bd8dd24a7a72b15103e455cc5fd271653c8eaa98
90560855,f709b8e7276f43eaf1e62b263c84f157a06431f2
1401614389,5ed4dbe50f06daaca3341533c39df36426b01cb6
35159204,75bb9a1838a30037d4776b6545d48f5af54cd38e
5527354,f8536ac7031598951b02d11548d0bf056eeefd42
16296532,f635a7da12942e9cf2889f2a3798d1a4c323977d
81031759,932eb5feb36cb3ab18dc3e717e622359c9e1bab4
1416384600,9557499b363075c1fccf84d28bf11c5d6990536d
2129886154,617c8a1e841a1bf29cdd3a0ca04ac8f55ca6e1db
2148575691,5b8d703f8c2bae1c343b0f1b7efc7b7c34371e48
2009454002,6b05578b2afe55b61cc4e922146eb05a50908d6b
143698174,c7199e8a5226f8d9d55777da0e15e91797bb459a
46867455,f9b887c5d82100d9da7a514c177ca51146ef6156
1809861,d255956dfd0289b64d34f3e0ad4d9df4aead27b6
1718175,9d6d32d21e09156939d2c977b37f376aa85e4872
143852888,fa9642b6c49dc44878a334ae92cd689eea88d178
1719685,a6efe77a8c4712dc42bb6ce8da380874c44e0681
1698574,91a0f0858aa26e3e4ed1d8b68d07aae12632e8dd
144880063,1897e8ef2fbfc77048e9c12d0593639806682b4f
38972883,87cfc528cd342b59ecc8807b1c7985556b57f7d6
2782896,d06767b7fcb61507065066976bc9eb93cfd48088
143906110,4ae9309a9b6d16945fc94fca820c95610309adc7
35870105,afcf46f4a6d8fb64ab22049434f7e4708a28368c
152142984,46da13126444d22c11b90c03b1080558407f20bb
3905425,a5bcfa95c187dd0ad42af2848f0683d0b0f903ee
3465974,02401668b1beac3af2d2f202d3f796d7a0f46489
2359796,3ab6eb4f2d53d5c4ae01d4381f664acbb3aeef5c
2109727167,50029f6599c75c2acdac0bd15c7ba06550cc54bd
8548908,aed0617f50dde6f88796a693efc5add6f321ed1d
46673275,350c994bfaf5f255eb3de561de7706846bd95114
49147313,e3ed33b7439c491ea96f95ff1a2de24cb6c6fc30
2379697,2dc1c9822161319b2ca4139fac33167d40fdd416
1561587870,bd2198359cf34112aa72c75db6e93794c2e49f14
145922763,6cac636d6ce6313e3737299d00c4aa88e0c16aed
1958108,ec0a4e395db56f2868b652dca12d5f654b7baa0a
2116582539,54753b33377c1c44914bca55c7d569b9d80baea5
3086194,d97c074731edc7372d2c74c932dbedd1862e907a
91849496,dc1b2a7dc12327d9f49238fbe3ce52f5e35ca60b
40440647,1c03a19e0173e57b2d56bd34623e7d2a62b4bb41
48540043,ff9df60aad1a91915e84bfc76b2fa61a4fd1e65b
2141307095,4bab1dd4df0b7c300a7c87ce96f4b2cdc24b6898
91256562,86aeacd539dbaac760513a40ecc65f460f6d05ed
37866790,1cbcf0f00841268b31307a9e714924594e4316d9
2161679,9698c3e78ac1e9e88563cbe89130f62762f6106f
23317197,7edd41a13ac11ec99fb56cd9b739fa5acfa5ed47
152533211,258fe10ecea94ad21daf5c4b82bf1096efef27c4
29871658,851d4c5e0e39ac5051f736f3e0a06dfd3af7b49a
48310249,c7882f6f8c6e6e66574645ef32f9b25ca7e4de8a
1422538714,e47875f3994a1c93031af0d84bf6dd3a12279ccf
46466450,8157e807daf3475a8e88c4b364a0f35e5bc596c4
2129433643,b716f5c4389cc3c179e9f2def4da9941efc2a39f
1941253,7b5b7aefc727bdf1e73efdd65af539d79628230a
