journalId,volumeId
b4ddf99b-89f6-42b4-8bbc-9bde693530cf,eea316d0-7dfd-4bf8-8c17-1146e2d8e8a6
df12d289-f447-47d3-8846-75e39de3ab57,587e4a7d-7658-4d69-9460-d1b30a1846c0
cf210e7b-29b8-4380-b245-d78d8bea4d35,8ca8d45a-d6f5-4f22-9dbb-e5d977b12e7f
38acad02-d647-4d48-be25-55a418138f2a,e21ef1d5-ea85-4e90-ac91-f382ed85b578
1a837836-21f5-48ef-98ae-6b40c9b5afc9,8449f69b-513b-402e-818a-286f65bbd1dd
a7e4161c-9216-40df-a896-ed51a04aab3a,e8476d8b-2bcd-4995-8461-7a4de2c78251
855d4173-dc30-48dc-96c2-42a5b6372940,fe2c9b7e-e362-4264-956a-8e2f761d20c1
ec497fa8-833a-4d68-873a-539c20989c22,34b211ad-68cd-4ea9-a100-0e6262db0886
c6840156-ee10-4d78-8832-7f8909811576,68231b1d-274f-43d1-9b29-c442359cee73
a210e09f-0ea1-4863-bc9c-75ddc51197ac,4f94d2a3-3ddc-48da-a221-6526998c360c
5bba867c-0b6a-453e-9ba6-dde91f26c31f,7a269dc7-9768-434b-8e8f-deeb78106c75
1901e811-ee72-4b20-8f7e-de08cd395a10,cb60f8f3-6bd4-444e-bfb7-59067d8cc139
312ca99c-9149-490d-813e-c60d5e949f65,59e2916b-6ee7-4341-875b-a12c46dd9146
1901e811-ee72-4b20-8f7e-de08cd395a10,23f6b2c0-f776-4fd6-b652-25bfd959cb9d
1901e811-ee72-4b20-8f7e-de08cd395a10,b5b1e686-667e-49cf-9cda-b597f8a05463
a234316e-a138-4d28-9486-28de0ad963e5,2a2a22b5-7f64-413d-a8b3-bc0eaa494343
e46002a1-d7a6-4681-aae9-36bc3a6a1f93,48ad3587-e5b7-4837-87b0-fa7ee99f5214
c6840156-ee10-4d78-8832-7f8909811576,1d51c646-b490-47ab-b184-e4828604a3db
fae302ec-bfb0-4ead-a9f5-035f378b6501,458768bf-cc34-4618-9655-801931ee0b1a
eacf3df5-edb0-41b1-b1f2-b3369bd272c2,d188d4f6-6189-4e7c-85f1-5d9e9711e26f
f9aeca66-de9f-48a5-a851-6ed6149632b5,176f18b7-caa8-42cb-a285-a9bff8b1a21c
e16082f9-390d-423d-a448-883b5a4fa88f,4f3dab19-fa8f-45fa-be81-14e86f091f61
bc2801b8-b059-4ee4-be9a-cd1943f45bf3,9a9a204a-8dfe-4c30-8f5c-ca195f027b9c
7b2adce0-d53f-49d6-8784-b0645604fe62,e5742b31-eff9-4bc3-82dd-b362f5b5d301
c6840156-ee10-4d78-8832-7f8909811576,d63cf645-2bad-402a-84cc-d2bc149f5fcb
1b052a14-813e-4d66-8518-0be67d838692,e76a818d-1335-4bad-b679-dbecd5d2876b
987139ae-a65d-49bb-aaf6-fb764dc40b19,eeba7094-031a-4b69-8f19-b97e0b8d2180
e46002a1-d7a6-4681-aae9-36bc3a6a1f93,bc1555f2-87b9-4fae-bb7e-f153d5576746
f8912cb6-c5cb-446c-bb21-596484c48df0,41cac23f-1438-4196-9ea2-831b29126b29
1901e811-ee72-4b20-8f7e-de08cd395a10,91e7a639-bc61-498b-965b-68f1898b40bb
7c9d091e-015e-4e5d-a11f-9bc369fcf414,0227e10d-d5e8-4e47-a9f5-27065f972ce0
9a272984-d484-429f-b0b2-1597b1fc107e,66bce81e-69ac-4ced-8bc8-bd269295d9a0
d1e87771-68a0-40db-a4d3-6216158cc596,78aa4df0-a62f-4a81-95de-6e0a9d8f3e75
1901e811-ee72-4b20-8f7e-de08cd395a10,34b749c2-1e65-4204-ae08-4653db8e9c69
7e0547d5-ec21-470f-bdc9-b7615fc83a29,3c21b43c-7328-47dc-976f-b47e88241ee9
a1b15bc8-157e-45a9-b4c8-8211f938775d,3dc3e2e3-0e7d-45e2-909d-55f8b77b316b
1cc63754-ee7f-40ba-a31f-cff494e20f72,754cb62b-2a82-42ee-9585-0cd298c75a26
e3e1f91c-fe26-4f67-8d15-f7acd8abdf42,440bb1f9-44da-4e1d-81db-b45ffbca5402
1ba7bb09-cfa8-4274-b899-99274d928b3c,6f2be2cd-d44b-4360-9279-ec3c4f071747
b5038ebc-7250-4e6b-807f-7150ef007dd1,6b9ffba3-048a-4c11-9cf1-ca59b9ee0f45
a1f06fe5-d613-4cbc-9f4a-507bcd656e4e,e6381574-0ffc-4cd0-a713-0824ea04dba7
56013121-5177-4971-875c-3a795fdb9979,4e0161d4-37b8-4ceb-b5da-e050627fb08f
79af09a2-54e8-4f97-8edf-9fba208ab744,807a893c-d430-47f6-9c06-534ebc1a761e
fcbcaf18-8ab1-43e1-a973-604bbc7e344e,4da8de29-b13e-4087-95d7-e8e48b6dd326
1901e811-ee72-4b20-8f7e-de08cd395a10,41f30a33-ea70-4132-9e77-abedc20a5844
38655176-1177-4a65-a6f5-e546f718158a,99f57140-936a-425b-827b-9c2c71f40eca
12fff95b-d469-49a0-84a5-4fd4696c3f28,249e2cdf-5c17-4e7f-bfc3-f92ad471d388
075686b2-f619-4359-8896-06f13bf76dfa,c45930e7-f8f3-4b10-b014-b4016df8160c
dab16062-532c-4608-8807-670e86db7dbb,5a4bf7b7-b287-4bcb-aa52-fb22be7b4bb1
dde2f643-6f46-48ec-82a6-6f398b3b0d0b,8292ed89-9283-42e2-ac45-dfe48ef67414
2d2707e1-5dbb-4002-8849-876154b870a8,6e3053d6-9195-473f-b9f0-a4d53eedab41
e3e1f91c-fe26-4f67-8d15-f7acd8abdf42,0d4f65bf-0ce2-4463-9d45-e775c1ee670c
1901e811-ee72-4b20-8f7e-de08cd395a10,5311b4cc-7b18-42c6-a4ca-7b2e1285944b
b712be20-2e99-48d0-a5dd-e62e6ffc3fdb,3ec290fc-16fb-46e8-9111-c2234256cde8
68fd8242-3be0-4b1e-8b5d-ad0a8a02db12,b753483c-c868-4f0e-a7fe-e1a4ce6bcad9
afe1e422-be11-407c-b015-42ce93aac874,8f677846-b964-4ca4-aa96-332eeeb3a695
0afaa6a1-50d0-488d-acc8-13637b573b5b,1e0cc90f-286e-4b0f-8c86-0dedfcd6fa12
e86c30b0-c1dd-4f0e-be5e-22af711f7d5f,5e08ad11-e588-4362-bea1-3afb6fb28790
3aa92b7f-af7a-4ebd-8925-1152710bfbc7,aa12589d-8813-4d68-af37-d3a7110233d2
a8bb8488-3e7d-4741-baad-24cc574b5336,53510c96-34fd-4c3b-a322-c2bf7bb160eb
657efb9d-473f-4e6b-b416-eaa71d96e4dd,f17752ef-6f4e-410f-a503-20f4f074d42b
1901e811-ee72-4b20-8f7e-de08cd395a10,e8529a4f-e2a0-4025-b8aa-2c2269e5ce89
6c2ef016-936e-4f16-bc1f-a931f0bd59a3,86cfd843-31c3-4dc7-b948-ac12a47a319c
1901e811-ee72-4b20-8f7e-de08cd395a10,dab3d546-cf55-4642-b523-c4f5e763387f
c6840156-ee10-4d78-8832-7f8909811576,e98cbe03-763a-4b86-af64-ebb030191fb8
3da56ce6-4a70-402c-a8b0-7dd39a3273d3,1327f448-71c2-4eef-8845-6040007ddb16
4efb9ad7-9740-4922-b9c8-c29376ca2223,f501ad75-38f1-4bdb-b138-431d3e78bce8
312ca99c-9149-490d-813e-c60d5e949f65,ca8bb0ce-021b-46fe-8055-90d70fd73a20
08d7cf5a-27a7-438e-ad01-c6724b828bfb,c7562f12-8a39-4f88-9e7d-3af8fa13b27f
1901e811-ee72-4b20-8f7e-de08cd395a10,bdb84f1b-817d-49d6-b5fc-025f4553d8a8
987139ae-a65d-49bb-aaf6-fb764dc40b19,b3a75417-3aea-45d1-b3da-54e8fa10fa95
7fca7065-fa6f-490b-923e-3ffc07857f1c,c6e7a8ec-a702-4925-a644-a2bef342c267
d1e87771-68a0-40db-a4d3-6216158cc596,70afb5ea-4a0f-41bc-982c-a2b63045042c
1901e811-ee72-4b20-8f7e-de08cd395a10,30478a8f-850e-40c1-894f-6cefc7a56517
8270cfe1-3713-4325-a7bd-c6a87eed889e,bcf138f4-07c7-41aa-83e5-92b7f5eda859
1901e811-ee72-4b20-8f7e-de08cd395a10,b676f359-6b08-4265-add9-ba3a7e24643f
1901e811-ee72-4b20-8f7e-de08cd395a10,f3dd261c-cbca-4fd7-b1ea-2583b5af056b
0307d116-8505-412a-a866-605d66251194,2281d628-38ee-4566-915d-089a2e75e9b3
cc124a8d-f3a0-44cc-85b4-6a1a6ffdd673,f6e64630-514b-4a70-aa2a-60f49f04e3c7
449b5e8b-cda2-4a8e-b27b-9b7917ded9eb,8f84c3ea-b5f2-4a42-9591-bb13cb0581aa
1cc63754-ee7f-40ba-a31f-cff494e20f72,124b6494-900e-4253-8fa1-af266cc21548
d60da343-ab92-4310-b3d7-2c0860287a9d,a71d369b-8898-4367-bc83-f59a400c2dd6
8664a0b8-3299-4a1d-9df4-01cbfb1ed679,02cb7e79-319d-46f7-ad4f-e978486a8344
812124d5-c151-41e5-b20e-da951f851be5,61288f7d-f720-4fc6-9197-9462b1662233
3235a2bb-118f-4abc-9046-80342279a154,159c3f7c-60de-40ed-998f-6eb443377a3e
1901e811-ee72-4b20-8f7e-de08cd395a10,6d7fbfda-286a-4996-9741-01e33810bd6f
1901e811-ee72-4b20-8f7e-de08cd395a10,3c6880ea-a6e4-4b97-bd0f-ec06ece8c431
0307d116-8505-412a-a866-605d66251194,02fe7228-d039-4e2a-8a39-f15955ed1eed
c22e7c36-3bfa-43e1-bb7b-edccdea2a780,0257f9c5-5d7b-4628-b425-c48a9a8f84f7
ec497fa8-833a-4d68-873a-539c20989c22,0ce2e866-99c6-4159-98e3-b7ce44d48175
987139ae-a65d-49bb-aaf6-fb764dc40b19,541c9c63-9291-4784-8d0e-317b90e450cc
cbd94920-595d-438f-9d0b-17193b8fab85,17338e50-20ca-4870-bf6b-7df4c112cc6c
c6b969a5-d295-4c65-bbe8-a2dc52990db8,cb6dd68b-fb7c-4182-b59a-cdae3b8e9afa
55b3c5e6-d5fc-44bf-a2ab-8068b9582095,24b24dcd-b0b2-4ba6-9206-e0a06e5ff50f
45992d36-7a45-43cf-8b66-ff99604a5c85,645bb1f0-853e-4807-94d0-6763e77c16aa
df12d289-f447-47d3-8846-75e39de3ab57,815d7812-7608-485e-87fe-3e06b376c1da
e95c8d18-09be-464f-a3cf-5b2637f0eff6,83f7f7b6-7893-4afa-9f36-384064efa782
36cd9dce-74c9-49f2-a42b-b51fc30bcb46,ba573643-42da-4e03-aa37-97f53d341a56
b6519d1e-b933-42fb-b3f6-eb61165a7434,22d25471-200c-4fc4-90d9-32b00703e23b
1901e811-ee72-4b20-8f7e-de08cd395a10,4a16e168-e507-493f-ad25-069cbfb0f160
544da235-0ff3-407e-94b6-585bc3e22cc2,aa2b5b85-bd6b-4e95-abe2-0b7e9e8d4505
be0ad9ff-aa43-4af1-b3b5-4a41c9f81cb0,b5d352ed-8121-4001-b18d-d76e591b050a
6719b95d-31d9-4102-9499-d832a5f20e86,962404ac-615e-48de-b6c7-84de2e598c5b
a08144db-daaa-4f1d-8f59-498ba09560f7,775991cd-5bfb-40cd-a110-ee5b8737350e
08d7cf5a-27a7-438e-ad01-c6724b828bfb,a387fc2e-2707-4dc2-9aa7-1a16e35725ae
79c59592-820f-4ed1-87df-db795b4326be,ffd9fbf3-b46e-4a7d-b5c4-89c4cf7cf104
1901e811-ee72-4b20-8f7e-de08cd395a10,ab8110b4-7e45-45ca-9b68-becabb9ab22f
5b12c785-cf12-40ca-b4d1-aefd13b26e39,e27b1e1e-cb7d-4ff1-a288-7ee8611b74d7
1901e811-ee72-4b20-8f7e-de08cd395a10,19b38724-1420-4b28-8e71-a4ff25ad461f
4b85084f-20f0-4592-a3c6-2f38acb5c0b3,ef7402f8-a3aa-4814-9b28-542c37be2af2
b32d441a-33ac-4592-b2b4-317254e6ce31,d4b80aa2-d1fc-4108-b5eb-b4039384c335
1901e811-ee72-4b20-8f7e-de08cd395a10,9a5f831e-a737-4038-9bf2-3b3da2521f71
1901e811-ee72-4b20-8f7e-de08cd395a10,19992778-a45c-47e6-b93c-37aacb6216b8
e3e1f91c-fe26-4f67-8d15-f7acd8abdf42,f6e88cbe-1f42-449b-9908-d8f8fa3c7b23
544cddb9-1149-469a-8377-d8c34f08d8b1,aa205765-eda4-4255-9dbd-ef683371d25f
2e2fed97-17e5-488e-9efa-833a387a842d,74c7331a-7bb5-49c6-a6dd-544cc8ebe6b5
d9720b90-d60b-48bc-9df8-87a30b9a60dd,bb343c24-fa64-46a3-9b40-b710be049c8b
3dbf084c-ef47-4b74-9919-047b40704538,7893a0bc-91b1-4a90-8966-5e89e8ba7fff
905b3424-76e3-40e2-b224-a4fae9d394ad,e38c6d2b-15d9-424a-8dbd-edb2086bd3ac
c6840156-ee10-4d78-8832-7f8909811576,801eb64a-79c1-4de5-af8b-a6b475969f4d
2dc4386c-f418-4a62-a2c3-6b89b06981be,c2d9cde5-dad1-4507-9129-5b31b593cc9c
5a5c57f0-8a1a-42e5-852c-75e4a107c103,e5a9259d-9f17-44c2-8af3-58ffb2aa770a
4e46790b-e240-4236-9b8d-a70ed74f900a,7efaac7b-170c-47de-9e32-bdac5e040ad5
8972ab32-b3a8-4d2e-bfa0-494c8801bcce,c66de445-fdad-4731-8a62-95ca4a080da9
1901e811-ee72-4b20-8f7e-de08cd395a10,f4087864-f28c-4732-92b7-7a9c183b8ffe
1a24ea21-4c37-41d8-9e76-ab802d4afb3e,da89ce76-9dd8-4314-a3db-124b1596e07e
1901e811-ee72-4b20-8f7e-de08cd395a10,7a186a91-f28f-44fa-bd08-adc27a88fe8f
1901e811-ee72-4b20-8f7e-de08cd395a10,0652634f-586d-45be-8066-8030161864ee
24801f27-1857-45ea-bdd8-478426c32142,833d83cc-071d-4109-bb44-3e9527c7637c
fe3b42b8-4af0-4a32-870f-e07da5a91be7,b23a0980-3ee0-423b-9a3b-18e5fc524019
bb40a041-3875-45d5-afd4-e1c75f896fa6,b5d6ef5b-4cd9-42e8-8b70-87a0d75fccc0
987139ae-a65d-49bb-aaf6-fb764dc40b19,a67d29d1-2b57-4dec-b040-0eed82e24ece
1901e811-ee72-4b20-8f7e-de08cd395a10,268a212f-7832-40f7-b046-7d534a2c0bf6
e46002a1-d7a6-4681-aae9-36bc3a6a1f93,5d2a4818-56eb-41d2-bb7e-bd7345ee5415
c3e5f1c8-9ba7-47e5-acde-53063a69d483,e2b10209-ab6e-4b3d-bf05-4022fae99eb7
e593a63a-bfb7-45ac-aa27-5c320ac7a952,1d660a63-ae87-49f2-85cd-5c8dfa9e671a
93be7524-e38d-4d5a-b7f1-bb2b08b85275,c75b3b15-4e48-4d23-ade9-f2ed1ad3e05b
26ed29a9-64ce-4d6c-9024-8b022fd2fe22,be226805-e6fa-4981-b783-a676a8b57a38
1901e811-ee72-4b20-8f7e-de08cd395a10,18c0057c-2a08-44f0-a236-632f8b8d653c
e3e1f91c-fe26-4f67-8d15-f7acd8abdf42,8fe658a2-1dd2-48b0-89cd-0c2303fa6c35
1901e811-ee72-4b20-8f7e-de08cd395a10,0215e7ae-4373-498f-b430-ca7662423165
657a4bec-9a11-40fb-acfe-243d7fb993ae,f7978661-23f5-442b-8774-d0c7ea48c80d
1901e811-ee72-4b20-8f7e-de08cd395a10,b24d5368-58fb-4759-b991-efa8911fd129
1a24ea21-4c37-41d8-9e76-ab802d4afb3e,be1d35f1-de83-4e01-b4aa-5932212391f4
1901e811-ee72-4b20-8f7e-de08cd395a10,19de380e-301b-46bb-8644-00dfbc247e51
5b191c51-f841-41cd-bb73-17fa39bebb54,a55ecf14-462f-42e4-b969-cf3d2bd6f20f
0ed0ece3-f3ec-4835-aaab-1d840a580c55,569d7994-c88d-47a2-b830-cc45e3fb6f91
658465d7-3c50-4d5d-b3ad-34b6fc978004,8ba8a01b-a057-4ff8-87f4-eaf06af2d709
1c2f3998-b5ca-48ca-9991-94b71c71ecb7,06cb1f16-9904-4667-bf18-c39cb7174b14
70628d6a-97aa-4571-9701-bc0eb3989c32,7b2b6ffe-1495-4ee0-bf7e-f842bd6e1b7d
ef7ffa98-c6c0-456e-b34e-89afdd3fa947,b8561485-7420-47e7-873d-f6e07e386b43
1901e811-ee72-4b20-8f7e-de08cd395a10,590d3e10-c75c-40d6-bbde-e65430b598f2
c6b969a5-d295-4c65-bbe8-a2dc52990db8,2575a957-02d1-4718-896d-768fe21d8a47
606196b9-0c18-4d2a-9959-9b2a980ff14d,719a0fbb-e92f-4061-a368-fb555c4ce439
d9720b90-d60b-48bc-9df8-87a30b9a60dd,cd1a6c9d-be92-4d40-9ab5-f3ae113973f3
08d68650-8568-4b4f-8c14-1b61ccf55b17,6595bdc4-8a3d-49d5-83c6-86414706e464
fbbafe0e-5e14-431f-9456-f569300a37cb,853b01d9-a771-4cdb-9f74-4878cd3adec3
bc946b89-5188-4a8f-b9b6-61b71dd9fccc,80706e55-7b77-4793-8d70-86311a86aa75
748e730b-add9-47ee-819d-8ae54e504ef9,0100877e-409e-4d4d-ae37-df0afb404609
9abcecc2-be15-4a05-9b21-dda38f5a8161,612f967d-cb6c-4d44-9073-06113893382a
52d976ef-ee21-403d-b8f5-d61cee0e58fb,4ecb4c09-0755-4944-861c-3edde71ffbf2
8e1bd4b5-d5b2-4e22-ba0a-01fe5568d472,3409ddc3-d942-4f32-b261-c0cb1ce4e1b8
3b4e0d11-3211-4ead-848c-99928b5ef30e,30901d83-fb46-41b5-87c6-526f6ebd5456
d60da343-ab92-4310-b3d7-2c0860287a9d,b4de2450-081c-4a4e-aac5-0e0d8c7ad1d2
80fdf70e-8520-4bb7-b387-3abebc9970b7,8b1ad1da-a3d3-4077-8464-7e87bebbe499
1901e811-ee72-4b20-8f7e-de08cd395a10,de601d32-c19b-4a2b-ab74-303c8b3412d6
a62882dc-8ba9-4736-b1de-ba5e2c79193f,fd638a47-863c-4a03-a4b0-7a985b2caf1e
9c5296b3-9225-4538-9b2d-f8f178534aad,359e8510-4627-4e9c-89c4-b29223422873
2584b70e-3869-4319-a032-be1c7870aa40,f160b767-1ac7-4f19-8287-cae75f974a40
7c9d091e-015e-4e5d-a11f-9bc369fcf414,403416ef-d842-4ac1-96bb-5c68c0b5a11e
d60da343-ab92-4310-b3d7-2c0860287a9d,1a71e5c1-f451-4647-bc30-26a0e39bfe15
1901e811-ee72-4b20-8f7e-de08cd395a10,c166d2ec-fd04-4a79-843b-a8cae7ea149a
54f5d18d-5cf8-4f4e-a9e4-0589095b4791,74e51125-cecf-44bb-b0a1-0517b9acf182
a90270c0-16c8-480a-af81-7c7beb97d433,ebd4407b-9858-4827-8992-68160a7610dd
e3e1f91c-fe26-4f67-8d15-f7acd8abdf42,eb1a422a-b526-4819-adfa-cb4883b2ac7b
1901e811-ee72-4b20-8f7e-de08cd395a10,72a131b2-4bf2-42d3-b6c7-e3d8777f0153
886a35c6-fcb8-451a-8f33-a32e2215e3bf,539374d2-1599-4558-b198-78194b60c02e
e46002a1-d7a6-4681-aae9-36bc3a6a1f93,78d14eca-5634-46a1-a410-2af8a5e9ac78
f528e58c-0e4e-45b0-9456-832847244f0e,11f40fae-b8e7-40f6-9a02-f61180f64579
cf210e7b-29b8-4380-b245-d78d8bea4d35,dd71ad03-00e6-4955-b4bb-1e687b00e7bd
e86c30b0-c1dd-4f0e-be5e-22af711f7d5f,d86a8245-3dde-4dd7-9664-e51bfcc2afa2
1901e811-ee72-4b20-8f7e-de08cd395a10,4300ded9-580e-4973-b203-8baf6d290559
1901e811-ee72-4b20-8f7e-de08cd395a10,792ba4e4-2a77-4761-b974-622e6cefe6fa
dab16062-532c-4608-8807-670e86db7dbb,ecd82cbf-5fed-45fb-998f-26367d7d498e
68f20e73-515e-4c73-9cd5-5684926b45f7,df9a0926-55e6-4f0e-ac71-ea6f490367de
1901e811-ee72-4b20-8f7e-de08cd395a10,fe90d50f-2423-44c4-87fb-0adf96580863
60538382-994e-41df-b512-6ff16fedd7cc,051dbc07-95e1-4172-8a45-37b0f700ad6a
bb2109e3-dbea-40f7-8bf4-67a5ef512a18,dd032fe6-371a-4678-84b6-1815fdcf3128
41b9fb21-e0f4-4304-8584-f1541bdd7efc,d7bd6729-5c0f-49ad-b474-d985a7b46849
24801f27-1857-45ea-bdd8-478426c32142,d353036e-8113-4e30-8af5-c321a56a83fc
4e46790b-e240-4236-9b8d-a70ed74f900a,e1380c4c-e8a5-4698-b763-ca7f1431b0d9
1901e811-ee72-4b20-8f7e-de08cd395a10,78a7cb76-7e96-4c33-af4c-be4f7982e1c1
0d993d4a-09ba-4df8-90a4-7dfe25f0cb9e,6f6d4bee-0698-48f2-8116-9cf84cda0612
74460cbe-9b36-4062-ab50-45e5a706c276,ec28af06-28f4-468d-8a2b-8de8654d5209
1901e811-ee72-4b20-8f7e-de08cd395a10,06ce8917-57da-4f12-aa1e-daa752cb186f
2a3dc2fd-77aa-4ec6-befd-4df9954028e0,2e94ea27-5b53-47e6-86d6-5fc7a652e7cf
79644985-a91b-42a7-ac72-bb961c283f5e,122e9df0-3b7c-4f2e-8794-b452cd7bb74d
88f692c9-3eb6-4eb1-b684-9699c354a303,51336c0c-6ba9-4508-8e17-88249eed9491
165fa1b5-e07f-4b6e-9203-04493f6a7c5c,13506109-fbbd-494a-8ae2-f5c81014307a
0cb93666-8c83-4aa0-8b3a-ff24f0c4b9fc,8d96f029-5cc6-4c97-826c-8017ac8757dd
312ca99c-9149-490d-813e-c60d5e949f65,2b0bb979-ae30-44b6-92c7-1960b0bbedba
65967e36-f7db-476f-9d00-fd080a5a8483,00288489-f4cb-4680-a3d6-5a35fb04f82c
6ac6be0f-c9a2-4eb8-b98e-4f2456955f94,fb2be3f6-dea5-43e9-8da7-d895f3c71824
3aa92b7f-af7a-4ebd-8925-1152710bfbc7,4dd80e7f-b581-40ab-95c9-18a70ee407c1
15cb2d28-fc6a-42d0-a385-e285baee6f03,10f0e074-df93-4240-a024-dbbd6ed720f0
a0c45882-7c78-4f0c-8886-d3481ba02586,10edefe4-0a3e-4f26-91d3-2b86bc58043a
b08a0dfd-e5a9-4a0a-a1d5-16a2b8985937,734cab8d-ef44-4a1c-8b7a-54016f471ed3
26ed29a9-64ce-4d6c-9024-8b022fd2fe22,cf0e655f-1407-4256-b2f7-4a7b9c4900e8
1901e811-ee72-4b20-8f7e-de08cd395a10,8781bf49-fc57-4f6a-b523-c88384e590c9
855d4173-dc30-48dc-96c2-42a5b6372940,19515253-60fc-4f82-8927-3e7bcd6d4690
3da56ce6-4a70-402c-a8b0-7dd39a3273d3,c02b7a24-a087-4a8a-bd1d-8e3723bfb349
1901e811-ee72-4b20-8f7e-de08cd395a10,87ee0eda-6fc6-4776-a5f1-a857eeea0b1c
a9e0bd7c-a663-4479-996d-a3b393cf3e41,c5bc1268-68a8-4d33-80ff-3c192a65d149
d325aacd-7bff-49a6-a4c1-f9c82f48af34,712e8ccb-a065-4ee4-b6ef-388f2c63d583
98d8e43e-4dc4-445a-aef0-a6e35fd3c344,d724e176-35a2-495b-a27b-4fbe1300dcab
af61869d-bef7-4144-be48-520ddaacfc52,967e1442-6b44-4fa6-87e8-8cd378754318
783b9fc7-65ba-47c8-b4e4-dd0ee6562443,18ae98a4-2e9d-4618-b087-797843e862ca
81e68a6f-c697-42eb-84a8-8b4e6f9efee0,a99ed8e0-2122-4c64-9429-8b7cb021334e
4b85084f-20f0-4592-a3c6-2f38acb5c0b3,f64ac427-074b-462e-942a-fb2f288a371d
1a24ea21-4c37-41d8-9e76-ab802d4afb3e,79c4e161-a1a1-497d-a11c-cf75622eede2
1901e811-ee72-4b20-8f7e-de08cd395a10,50170865-8af0-4ee0-92cf-decf8207fc59
1901e811-ee72-4b20-8f7e-de08cd395a10,e7b6ab0c-e10f-4750-a561-fe14ef786b06
dc6419f3-98b3-4718-bba0-6b6d6c3d192b,afe989d3-4473-4ca5-9ae9-b2550cd15416
b478fd19-64fa-4b39-8546-7b253fad9c1c,656dd141-2275-499b-9646-bb89b017fb78
bd4588c3-a848-474c-aa65-1cb753f07370,fa0e8601-e65c-4208-a611-7f001e32af17
1901e811-ee72-4b20-8f7e-de08cd395a10,d1bedf49-6a8c-41de-967e-b12eef4f41c5
a09dda89-2d96-4e4a-9d1a-ad4b4a977eeb,f90cd165-9637-4464-a5c5-5b17fd87237b
12fff95b-d469-49a0-84a5-4fd4696c3f28,0dce5dcb-a8dc-440d-a14a-1e8d6ad58536
9ff88422-6027-4eae-bdca-9cb3d07e79b8,dc70e74a-68ec-4f6c-a078-1539f6fc1638
939c6e1d-0d17-4d6e-8a82-66d960df0e40,39b8d624-41cd-46b7-93b6-934ebd337cfc
1901e811-ee72-4b20-8f7e-de08cd395a10,32cc4658-398d-4443-bc26-f0cc40225603
0df90386-cf02-4465-950b-e5b6369e80eb,26969802-e35c-4cde-b81d-7ede3a632cc4
fbb118d8-a37f-443c-98c6-06b1bd25f9f6,980cd3a2-0e37-45a3-8737-b21b12483078
1901e811-ee72-4b20-8f7e-de08cd395a10,8b6a80e3-6c57-45d7-9d2d-116297d6b268
0592418d-f6da-4297-9952-8ca76913db01,75306c6b-ed80-46f0-abc5-f45bd613dcb5
477368e9-7a8e-475a-8c93-6d623797fd06,d539ce43-83d7-41f5-a97c-7d7888a5d58d
892f3272-9af6-487e-a039-6f33565bc93a,a3ad5558-f787-4561-9697-0f6582e5d6f4
8c456f98-9892-42ac-9b16-418755f01550,5509636c-427e-4088-afee-45e2ff6b3171
2dc4386c-f418-4a62-a2c3-6b89b06981be,ebca6ea2-fc29-47bb-819e-b530e212b866
36bfca8f-4b6e-4f76-b295-d147a1b66f86,273a162f-24bf-4ea5-9f5a-e6fb479ec9d3
b609baae-9a66-4db1-af81-5b70e926c829,75cd02ec-e69c-435f-b5a3-73e7885f5f55
4d9ce1c4-dc84-46b9-903e-e3751c00c7dd,6bdca09f-8f70-4edf-a38a-a1a3903436f2
bfd86b13-d2a6-4fb4-9d06-bb12b918c5a6,209caacf-1bec-4786-8745-40148dc60b08
df12d289-f447-47d3-8846-75e39de3ab57,42c45f11-8f42-4e3d-8334-e4bdb5767985
1901e811-ee72-4b20-8f7e-de08cd395a10,f8e8eb61-d762-495b-983d-e2e2eae20dc6
cb30f0c9-2980-4b7d-bbcb-68fc5472b97c,aa8f77d7-9214-49dd-8a71-96dfd442ced7
3cb7f6e9-aaa2-4e34-a258-88761d1d4b9a,6f2ef8fb-1a89-449e-8480-3319d2a85cf1
1901e811-ee72-4b20-8f7e-de08cd395a10,2987a320-4038-4486-98c2-682bbb6459e5
12fff95b-d469-49a0-84a5-4fd4696c3f28,08ba6d71-83f6-4632-b4e5-4bbc678855d9
1901e811-ee72-4b20-8f7e-de08cd395a10,29c74348-4800-4691-b9bf-cfc7a39f5bdb
1901e811-ee72-4b20-8f7e-de08cd395a10,c2950ae2-ff75-4fff-abd2-87c39f67b97c
266f640f-003e-453b-ab76-57e4053252f8,ac19a66d-af6c-4225-bd6f-42ce4299d023
479d5605-51be-4346-b1d6-4334084504df,32086753-e597-467b-8228-8d57dbcfe673
1901e811-ee72-4b20-8f7e-de08cd395a10,440646c2-3506-415b-a41d-63e39777ff59
3c27e831-750f-45bc-9914-2148a5259eba,cc4b6042-e477-43eb-a5ab-47f51f143123
c6b969a5-d295-4c65-bbe8-a2dc52990db8,45bc07a1-eadb-47b4-a9e8-6277dbf05a28
1caabc5e-b06a-4ba8-bccd-8d3b71322232,330cba65-65a0-4a42-a224-f91c3f5ae415
c1ed9251-6b49-4b2d-90c8-7a997accddab,757b268f-f1d1-4386-82c8-1e12748a200e
28df6cf4-b335-41eb-acc6-50eb3c965e5a,f607edab-baab-4f53-b31f-938ed4b55ad9
4fed2ae2-bd9d-4eec-aa27-42b54fae81d4,b026049d-96e3-4f36-b894-9b268cbfd0fd
